Datum,Zeit,PM10,PM25,PM100
25Oct2021,14:07:15,3.0,4.0,5.0
25Oct2021,14:07:16,3.0,4.0,5.0
25Oct2021,14:07:17,3.0,5.0,6.0
25Oct2021,14:07:18,3.0,5.0,6.0
25Oct2021,14:07:19,3.0,4.0,6.0
25Oct2021,14:07:20,3.0,4.0,6.0
25Oct2021,14:07:21,5.0,5.0,7.0
25Oct2021,14:07:22,5.0,5.0,7.0
25Oct2021,14:07:23,5.0,5.0,7.0
25Oct2021,14:07:24,4.0,4.0,6.0
25Oct2021,14:07:25,4.0,4.0,6.0
25Oct2021,14:07:26,4.0,5.0,6.0
25Oct2021,14:07:27,4.0,5.0,6.0
25Oct2021,14:07:28,4.0,5.0,6.0
25Oct2021,14:07:29,4.0,4.0,6.0
25Oct2021,14:07:30,4.0,4.0,6.0
25Oct2021,14:07:31,4.0,4.0,6.0
25Oct2021,14:07:32,4.0,4.0,6.0
25Oct2021,14:07:33,4.0,5.0,6.0
25Oct2021,14:07:34,4.0,5.0,6.0
25Oct2021,14:07:35,4.0,5.0,6.0
25Oct2021,14:07:36,3.0,4.0,5.0
25Oct2021,14:07:37,3.0,4.0,5.0
25Oct2021,14:07:38,3.0,4.0,5.0
25Oct2021,14:07:39,3.0,4.0,5.0
25Oct2021,14:07:40,3.0,4.0,4.0
25Oct2021,14:07:41,3.0,4.0,4.0
25Oct2021,14:07:42,3.0,4.0,4.0
25Oct2021,14:07:43,3.0,4.0,4.0
25Oct2021,14:07:44,3.0,4.0,4.0
25Oct2021,14:07:45,3.0,4.0,4.0
25Oct2021,14:07:46,3.0,4.0,4.0
25Oct2021,14:07:47,3.0,4.0,4.0
25Oct2021,14:07:48,3.0,4.0,4.0
25Oct2021,14:07:49,4.0,4.0,4.0
25Oct2021,14:07:50,4.0,4.0,4.0
25Oct2021,14:07:51,4.0,4.0,4.0
25Oct2021,14:07:52,4.0,4.0,4.0
25Oct2021,14:07:53,4.0,4.0,4.0
25Oct2021,14:07:54,3.0,4.0,4.0
25Oct2021,14:07:55,3.0,4.0,4.0
25Oct2021,14:07:56,3.0,4.0,4.0
25Oct2021,14:07:57,5.0,5.0,5.0
25Oct2021,14:07:58,5.0,5.0,5.0
25Oct2021,14:07:59,4.0,5.0,5.0
25Oct2021,14:08:00,4.0,5.0,5.0
25Oct2021,14:08:01,5.0,6.0,6.0
25Oct2021,14:08:02,5.0,6.0,6.0
25Oct2021,14:08:03,5.0,6.0,6.0
25Oct2021,14:08:04,5.0,7.0,7.0
25Oct2021,14:08:05,5.0,7.0,7.0
25Oct2021,14:08:06,5.0,6.0,6.0
25Oct2021,14:08:07,5.0,6.0,6.0
25Oct2021,14:08:08,5.0,6.0,6.0
25Oct2021,14:08:09,5.0,6.0,6.0
25Oct2021,14:08:10,5.0,7.0,7.0
25Oct2021,14:08:11,5.0,7.0,7.0
25Oct2021,14:08:12,5.0,7.0,7.0
25Oct2021,14:08:13,5.0,7.0,7.0
25Oct2021,14:08:14,5.0,7.0,7.0
25Oct2021,14:08:15,5.0,7.0,7.0
25Oct2021,14:08:16,5.0,7.0,7.0
25Oct2021,14:08:17,5.0,7.0,7.0
25Oct2021,14:08:18,5.0,7.0,7.0
25Oct2021,14:08:19,5.0,7.0,7.0
25Oct2021,14:08:20,6.0,6.0,6.0
25Oct2021,14:08:21,6.0,6.0,6.0
25Oct2021,14:08:22,5.0,6.0,6.0
25Oct2021,14:08:23,5.0,6.0,6.0
25Oct2021,14:08:24,5.0,5.0,5.0
25Oct2021,14:08:25,5.0,5.0,5.0
25Oct2021,14:08:26,5.0,5.0,5.0
25Oct2021,14:08:27,5.0,5.0,5.0
25Oct2021,14:08:28,5.0,5.0,5.0
25Oct2021,14:08:29,5.0,5.0,5.0
25Oct2021,14:08:30,5.0,5.0,5.0
25Oct2021,14:08:31,5.0,5.0,5.0
25Oct2021,14:08:32,5.0,5.0,5.0
25Oct2021,14:08:33,4.0,5.0,5.0
25Oct2021,14:08:34,4.0,5.0,5.0
25Oct2021,14:08:35,4.0,5.0,5.0
25Oct2021,14:08:36,4.0,4.0,4.0
25Oct2021,14:08:37,4.0,4.0,4.0
25Oct2021,14:08:38,2.0,3.0,3.0
25Oct2021,14:08:39,2.0,3.0,3.0
25Oct2021,14:08:40,2.0,3.0,3.0
25Oct2021,14:08:41,4.0,4.0,5.0
25Oct2021,14:08:42,4.0,4.0,5.0
25Oct2021,14:08:43,4.0,4.0,5.0
25Oct2021,14:08:44,4.0,4.0,5.0
25Oct2021,14:08:45,3.0,4.0,4.0
25Oct2021,14:08:46,3.0,4.0,4.0
25Oct2021,14:08:47,3.0,4.0,4.0
25Oct2021,14:08:48,3.0,4.0,4.0
25Oct2021,14:08:49,3.0,4.0,4.0
25Oct2021,14:08:50,2.0,3.0,3.0
25Oct2021,14:08:51,2.0,3.0,3.0
25Oct2021,14:08:52,2.0,3.0,3.0
25Oct2021,14:08:53,2.0,3.0,3.0
25Oct2021,14:08:54,3.0,3.0,3.0
25Oct2021,14:08:55,3.0,3.0,3.0
25Oct2021,14:08:56,4.0,4.0,4.0
25Oct2021,14:08:57,4.0,4.0,4.0
25Oct2021,14:08:58,4.0,4.0,4.0
25Oct2021,14:08:59,3.0,4.0,4.0
25Oct2021,14:09:00,3.0,4.0,4.0
25Oct2021,14:09:01,3.0,4.0,4.0
25Oct2021,14:09:02,3.0,3.0,3.0
25Oct2021,14:09:03,3.0,3.0,3.0
25Oct2021,14:09:04,3.0,3.0,3.0
25Oct2021,14:09:05,3.0,3.0,3.0
25Oct2021,14:09:06,3.0,4.0,4.0
25Oct2021,14:09:07,3.0,4.0,4.0
25Oct2021,14:09:08,3.0,4.0,4.0
25Oct2021,14:09:09,3.0,4.0,4.0
25Oct2021,14:09:10,3.0,4.0,4.0
25Oct2021,14:09:11,4.0,5.0,5.0
25Oct2021,14:09:12,4.0,5.0,5.0
25Oct2021,14:09:13,3.0,5.0,5.0
25Oct2021,14:09:14,3.0,5.0,5.0
25Oct2021,14:09:15,4.0,5.0,5.0
25Oct2021,14:09:16,4.0,5.0,5.0
25Oct2021,14:09:17,3.0,4.0,4.0
25Oct2021,14:09:18,4.0,5.0,5.0
25Oct2021,14:09:19,4.0,5.0,5.0
25Oct2021,14:09:20,5.0,6.0,6.0
25Oct2021,14:09:21,5.0,6.0,6.0
25Oct2021,14:09:22,5.0,6.0,6.0
25Oct2021,14:09:23,5.0,6.0,6.0
25Oct2021,14:09:24,4.0,5.0,6.0
25Oct2021,14:09:25,4.0,5.0,6.0
25Oct2021,14:09:26,4.0,5.0,6.0
25Oct2021,14:09:27,4.0,5.0,6.0
25Oct2021,14:09:28,4.0,5.0,6.0
25Oct2021,14:09:29,4.0,4.0,6.0
25Oct2021,14:09:30,4.0,4.0,6.0
25Oct2021,14:09:31,4.0,5.0,6.0
25Oct2021,14:09:32,4.0,4.0,6.0
25Oct2021,14:09:33,4.0,5.0,6.0
25Oct2021,14:09:34,4.0,5.0,6.0
25Oct2021,14:09:35,4.0,5.0,6.0
25Oct2021,14:09:36,4.0,4.0,6.0
25Oct2021,14:09:37,4.0,4.0,6.0
25Oct2021,14:09:38,5.0,5.0,6.0
25Oct2021,14:09:39,5.0,5.0,7.0
25Oct2021,14:09:40,5.0,5.0,7.0
25Oct2021,14:09:41,5.0,5.0,7.0
25Oct2021,14:09:42,5.0,5.0,7.0
25Oct2021,14:09:43,5.0,5.0,7.0
25Oct2021,14:09:44,5.0,5.0,7.0
25Oct2021,14:09:45,5.0,5.0,7.0
25Oct2021,14:09:46,5.0,5.0,7.0
25Oct2021,14:09:47,5.0,5.0,7.0
25Oct2021,14:09:48,5.0,5.0,6.0
25Oct2021,14:09:49,5.0,5.0,6.0
25Oct2021,14:09:50,5.0,5.0,6.0
25Oct2021,14:09:51,5.0,5.0,6.0
25Oct2021,14:09:52,4.0,5.0,6.0
25Oct2021,14:09:53,5.0,5.0,6.0
25Oct2021,14:09:54,5.0,5.0,6.0
25Oct2021,14:09:55,4.0,5.0,5.0
25Oct2021,14:09:56,4.0,5.0,5.0
25Oct2021,14:09:57,4.0,5.0,5.0
25Oct2021,14:09:58,4.0,5.0,5.0
25Oct2021,14:09:59,5.0,5.0,5.0
25Oct2021,14:10:00,5.0,5.0,6.0
25Oct2021,14:10:01,5.0,5.0,6.0
25Oct2021,14:10:02,4.0,5.0,5.0
25Oct2021,14:10:03,5.0,5.0,5.0
25Oct2021,14:10:04,5.0,5.0,5.0
25Oct2021,14:10:05,5.0,5.0,5.0
25Oct2021,14:10:06,5.0,5.0,5.0
25Oct2021,14:10:07,5.0,5.0,5.0
25Oct2021,14:10:08,5.0,5.0,5.0
25Oct2021,14:10:09,5.0,5.0,6.0
25Oct2021,14:10:10,5.0,5.0,6.0
25Oct2021,14:10:11,5.0,5.0,6.0
25Oct2021,14:10:12,5.0,5.0,6.0
25Oct2021,14:10:13,5.0,6.0,6.0
25Oct2021,14:10:14,5.0,6.0,6.0
25Oct2021,14:10:15,5.0,6.0,6.0
25Oct2021,14:10:16,5.0,6.0,6.0
25Oct2021,14:10:17,5.0,6.0,6.0
25Oct2021,14:10:18,6.0,7.0,7.0
25Oct2021,14:10:19,6.0,7.0,7.0
25Oct2021,14:10:20,6.0,7.0,7.0
25Oct2021,14:10:21,6.0,7.0,7.0
25Oct2021,14:10:22,6.0,7.0,7.0
25Oct2021,14:10:23,5.0,6.0,7.0
25Oct2021,14:10:24,5.0,6.0,7.0
25Oct2021,14:10:25,4.0,6.0,6.0
25Oct2021,14:10:26,4.0,6.0,6.0
25Oct2021,14:10:27,4.0,6.0,6.0
25Oct2021,14:10:28,4.0,6.0,6.0
25Oct2021,14:10:29,5.0,7.0,7.0
25Oct2021,14:10:30,5.0,7.0,7.0
25Oct2021,14:10:31,5.0,7.0,7.0
25Oct2021,14:10:32,5.0,7.0,7.0
25Oct2021,14:10:33,6.0,7.0,8.0
25Oct2021,14:10:34,6.0,7.0,8.0
25Oct2021,14:10:35,5.0,6.0,7.0
25Oct2021,14:10:36,4.0,5.0,5.0
25Oct2021,14:10:37,4.0,5.0,5.0
25Oct2021,14:10:38,4.0,5.0,5.0
25Oct2021,14:10:39,4.0,5.0,5.0
25Oct2021,14:10:40,5.0,6.0,6.0
25Oct2021,14:10:41,5.0,6.0,6.0
25Oct2021,14:10:42,5.0,6.0,6.0
25Oct2021,14:10:43,5.0,6.0,6.0
25Oct2021,14:10:44,4.0,4.0,5.0
25Oct2021,14:10:45,4.0,4.0,5.0
25Oct2021,14:10:46,4.0,4.0,5.0
25Oct2021,14:10:47,4.0,4.0,5.0
25Oct2021,14:10:48,4.0,4.0,4.0
25Oct2021,14:10:49,4.0,4.0,4.0
25Oct2021,14:10:50,3.0,4.0,5.0
25Oct2021,14:10:51,3.0,4.0,4.0
25Oct2021,14:10:52,3.0,4.0,4.0
25Oct2021,14:10:53,3.0,4.0,4.0
25Oct2021,14:10:54,3.0,4.0,4.0
25Oct2021,14:10:55,3.0,4.0,4.0
25Oct2021,14:10:56,3.0,4.0,4.0
25Oct2021,14:10:57,3.0,4.0,4.0
25Oct2021,14:10:58,3.0,4.0,4.0
25Oct2021,14:10:59,3.0,4.0,4.0
25Oct2021,14:11:00,3.0,4.0,4.0
25Oct2021,14:11:01,3.0,4.0,4.0
25Oct2021,14:11:02,3.0,4.0,4.0
25Oct2021,14:11:03,4.0,4.0,4.0
25Oct2021,14:11:04,4.0,4.0,4.0
25Oct2021,14:11:05,3.0,4.0,4.0
25Oct2021,14:11:06,3.0,4.0,4.0
25Oct2021,14:11:07,4.0,5.0,5.0
25Oct2021,14:11:08,4.0,5.0,5.0
25Oct2021,14:11:09,5.0,5.0,5.0
25Oct2021,14:11:10,5.0,5.0,5.0
25Oct2021,14:11:11,5.0,5.0,5.0
25Oct2021,14:11:12,5.0,5.0,5.0
25Oct2021,14:11:13,5.0,5.0,5.0
25Oct2021,14:11:14,5.0,6.0,6.0
25Oct2021,14:11:15,5.0,6.0,6.0
25Oct2021,14:11:16,5.0,6.0,6.0
25Oct2021,14:11:17,5.0,6.0,6.0
25Oct2021,14:11:18,5.0,5.0,5.0
25Oct2021,14:11:19,5.0,5.0,5.0
25Oct2021,14:11:20,5.0,5.0,5.0
25Oct2021,14:11:21,4.0,5.0,5.0
25Oct2021,14:11:22,4.0,5.0,5.0
25Oct2021,14:11:23,5.0,5.0,5.0
25Oct2021,14:11:24,5.0,5.0,5.0
25Oct2021,14:11:25,5.0,5.0,5.0
25Oct2021,14:11:26,5.0,5.0,5.0
25Oct2021,14:11:27,5.0,5.0,5.0
25Oct2021,14:11:28,5.0,5.0,5.0
25Oct2021,14:11:29,5.0,5.0,5.0
25Oct2021,14:11:30,5.0,5.0,5.0
25Oct2021,14:11:31,5.0,5.0,5.0
25Oct2021,14:11:32,5.0,5.0,5.0
25Oct2021,14:11:33,5.0,5.0,5.0
25Oct2021,14:11:34,5.0,5.0,5.0
25Oct2021,14:11:35,5.0,5.0,5.0
25Oct2021,14:11:36,5.0,5.0,5.0
25Oct2021,14:11:37,5.0,5.0,5.0
25Oct2021,14:11:38,5.0,5.0,5.0
25Oct2021,14:11:39,5.0,5.0,5.0
25Oct2021,14:11:40,5.0,5.0,5.0
25Oct2021,14:11:41,5.0,5.0,5.0
25Oct2021,14:11:42,5.0,5.0,5.0
25Oct2021,14:11:43,5.0,5.0,5.0
25Oct2021,14:11:44,5.0,5.0,5.0
25Oct2021,14:11:45,5.0,5.0,5.0
25Oct2021,14:11:46,4.0,5.0,5.0
25Oct2021,14:11:47,4.0,5.0,5.0
25Oct2021,14:11:48,4.0,5.0,5.0
25Oct2021,14:11:49,4.0,5.0,5.0
25Oct2021,14:11:50,4.0,5.0,5.0
25Oct2021,14:11:51,4.0,5.0,5.0
25Oct2021,14:11:52,4.0,5.0,5.0
25Oct2021,14:11:53,4.0,5.0,5.0
25Oct2021,14:11:54,4.0,5.0,5.0
25Oct2021,14:11:55,4.0,5.0,5.0
25Oct2021,14:11:56,4.0,5.0,5.0
25Oct2021,14:11:57,4.0,5.0,5.0
25Oct2021,14:11:58,4.0,5.0,5.0
25Oct2021,14:11:59,4.0,5.0,5.0
25Oct2021,14:12:00,4.0,5.0,5.0
25Oct2021,14:12:01,4.0,5.0,5.0
25Oct2021,14:12:02,4.0,5.0,5.0
25Oct2021,14:12:03,4.0,5.0,5.0
25Oct2021,14:12:04,4.0,5.0,5.0
25Oct2021,14:12:05,4.0,5.0,5.0
25Oct2021,14:12:06,4.0,5.0,5.0
25Oct2021,14:12:07,3.0,4.0,4.0
25Oct2021,14:12:08,3.0,4.0,4.0
25Oct2021,14:12:09,3.0,4.0,4.0
25Oct2021,14:12:10,3.0,4.0,4.0
25Oct2021,14:12:11,3.0,4.0,4.0
25Oct2021,14:12:12,2.0,3.0,3.0
25Oct2021,14:12:13,2.0,3.0,3.0
25Oct2021,14:12:14,3.0,3.0,3.0
25Oct2021,14:12:15,3.0,3.0,3.0
25Oct2021,14:12:16,4.0,4.0,4.0
25Oct2021,14:12:17,4.0,4.0,4.0
25Oct2021,14:12:18,4.0,4.0,4.0
25Oct2021,14:12:19,4.0,5.0,5.0
25Oct2021,14:12:20,4.0,5.0,5.0
25Oct2021,14:12:21,4.0,5.0,5.0
25Oct2021,14:12:22,3.0,4.0,4.0
25Oct2021,14:12:23,4.0,4.0,4.0
25Oct2021,14:12:24,4.0,4.0,4.0
25Oct2021,14:12:25,5.0,5.0,5.0
25Oct2021,14:12:26,5.0,5.0,5.0
25Oct2021,14:12:27,4.0,4.0,4.0
25Oct2021,14:12:28,4.0,4.0,4.0
25Oct2021,14:12:29,4.0,4.0,4.0
25Oct2021,14:12:30,4.0,4.0,4.0
25Oct2021,14:12:31,5.0,5.0,5.0
25Oct2021,14:12:32,5.0,5.0,5.0
25Oct2021,14:12:33,4.0,5.0,5.0
25Oct2021,14:12:34,4.0,5.0,5.0
25Oct2021,14:12:35,4.0,4.0,4.0
25Oct2021,14:12:36,4.0,4.0,4.0
25Oct2021,14:12:37,3.0,4.0,4.0
25Oct2021,14:12:38,3.0,4.0,4.0
25Oct2021,14:12:39,3.0,4.0,4.0
25Oct2021,14:12:40,3.0,4.0,4.0
25Oct2021,14:12:41,3.0,4.0,4.0
25Oct2021,14:12:42,4.0,5.0,5.0
25Oct2021,14:12:43,4.0,5.0,5.0
25Oct2021,14:12:44,4.0,5.0,5.0
25Oct2021,14:12:45,4.0,5.0,5.0
25Oct2021,14:12:46,3.0,4.0,4.0
25Oct2021,14:12:47,3.0,4.0,4.0
25Oct2021,14:12:48,3.0,4.0,4.0
25Oct2021,14:12:49,3.0,3.0,4.0
25Oct2021,14:12:50,3.0,3.0,4.0
25Oct2021,14:12:51,3.0,3.0,4.0
25Oct2021,14:12:52,3.0,3.0,4.0
25Oct2021,14:12:53,3.0,4.0,4.0
25Oct2021,14:12:54,4.0,5.0,6.0
25Oct2021,14:12:55,4.0,5.0,6.0
25Oct2021,14:12:56,4.0,6.0,6.0
25Oct2021,14:12:57,4.0,6.0,6.0
25Oct2021,14:12:58,5.0,6.0,6.0
25Oct2021,14:12:59,5.0,6.0,6.0
25Oct2021,14:13:00,5.0,6.0,6.0
25Oct2021,14:13:01,5.0,6.0,7.0
25Oct2021,14:13:02,5.0,6.0,7.0
25Oct2021,14:13:03,5.0,6.0,7.0
25Oct2021,14:13:04,5.0,6.0,7.0
25Oct2021,14:13:05,5.0,7.0,7.0
25Oct2021,14:13:06,5.0,7.0,7.0
25Oct2021,14:13:07,5.0,7.0,8.0
25Oct2021,14:13:08,5.0,7.0,8.0
25Oct2021,14:13:09,5.0,7.0,8.0
25Oct2021,14:13:10,5.0,6.0,7.0
25Oct2021,14:13:11,5.0,6.0,7.0
25Oct2021,14:13:12,5.0,6.0,7.0
25Oct2021,14:13:13,5.0,6.0,7.0
25Oct2021,14:13:14,4.0,5.0,6.0
25Oct2021,14:13:15,4.0,5.0,6.0
25Oct2021,14:13:16,4.0,5.0,6.0
25Oct2021,14:13:17,4.0,5.0,6.0
25Oct2021,14:13:18,4.0,5.0,6.0
25Oct2021,14:13:19,4.0,4.0,5.0
25Oct2021,14:13:20,4.0,4.0,5.0
25Oct2021,14:13:21,4.0,4.0,5.0
25Oct2021,14:13:22,4.0,4.0,5.0
25Oct2021,14:13:23,4.0,4.0,5.0
25Oct2021,14:13:24,3.0,4.0,4.0
25Oct2021,14:13:25,3.0,4.0,4.0
25Oct2021,14:13:26,4.0,4.0,4.0
25Oct2021,14:13:27,4.0,4.0,4.0
25Oct2021,14:13:28,4.0,4.0,5.0
25Oct2021,14:13:29,4.0,4.0,5.0
25Oct2021,14:13:30,4.0,4.0,5.0
25Oct2021,14:13:31,4.0,4.0,5.0
25Oct2021,14:13:32,4.0,5.0,5.0
25Oct2021,14:13:33,4.0,5.0,5.0
25Oct2021,14:13:34,4.0,5.0,5.0
25Oct2021,14:13:35,5.0,5.0,5.0
25Oct2021,14:13:36,5.0,5.0,5.0
25Oct2021,14:13:37,5.0,5.0,5.0
25Oct2021,14:13:38,5.0,5.0,5.0
25Oct2021,14:13:39,5.0,5.0,5.0
25Oct2021,14:13:40,5.0,5.0,5.0
25Oct2021,14:13:41,5.0,5.0,5.0
25Oct2021,14:13:42,5.0,5.0,5.0
25Oct2021,14:13:43,5.0,5.0,5.0
25Oct2021,14:13:44,5.0,5.0,5.0
25Oct2021,14:13:45,4.0,5.0,5.0
25Oct2021,14:13:46,4.0,5.0,5.0
25Oct2021,14:13:47,4.0,5.0,5.0
25Oct2021,14:13:48,4.0,5.0,5.0
25Oct2021,14:13:49,4.0,5.0,5.0
25Oct2021,14:13:50,4.0,5.0,5.0
25Oct2021,14:13:51,4.0,4.0,5.0
25Oct2021,14:13:52,4.0,4.0,5.0
25Oct2021,14:13:53,4.0,4.0,5.0
25Oct2021,14:13:54,4.0,4.0,5.0
25Oct2021,14:13:55,4.0,4.0,5.0
25Oct2021,14:13:56,4.0,4.0,5.0
25Oct2021,14:13:57,4.0,4.0,5.0
25Oct2021,14:13:58,4.0,4.0,5.0
25Oct2021,14:13:59,3.0,3.0,4.0
25Oct2021,14:14:00,3.0,3.0,4.0
25Oct2021,14:14:01,3.0,4.0,4.0
25Oct2021,14:14:02,4.0,5.0,5.0
25Oct2021,14:14:03,4.0,5.0,5.0
25Oct2021,14:14:04,4.0,5.0,5.0
25Oct2021,14:14:05,5.0,5.0,5.0
25Oct2021,14:14:06,5.0,6.0,6.0
25Oct2021,14:14:07,5.0,6.0,6.0
25Oct2021,14:14:08,5.0,6.0,6.0
25Oct2021,14:14:09,4.0,5.0,5.0
25Oct2021,14:14:10,4.0,5.0,5.0
25Oct2021,14:14:11,4.0,5.0,5.0
25Oct2021,14:14:12,4.0,4.0,5.0
25Oct2021,14:14:13,4.0,4.0,5.0
25Oct2021,14:14:14,5.0,5.0,6.0
25Oct2021,14:14:15,5.0,5.0,6.0
25Oct2021,14:14:16,5.0,5.0,6.0
25Oct2021,14:14:17,3.0,4.0,5.0
25Oct2021,14:14:18,3.0,4.0,5.0
25Oct2021,14:14:19,3.0,4.0,4.0
25Oct2021,14:14:20,3.0,4.0,4.0
25Oct2021,14:14:21,3.0,4.0,4.0
25Oct2021,14:14:22,3.0,3.0,4.0
25Oct2021,14:14:23,3.0,3.0,4.0
25Oct2021,14:14:24,3.0,4.0,4.0
25Oct2021,14:14:25,3.0,4.0,4.0
25Oct2021,14:14:26,3.0,4.0,4.0
25Oct2021,14:14:27,3.0,4.0,4.0
25Oct2021,14:14:28,3.0,4.0,4.0
25Oct2021,14:14:29,3.0,4.0,4.0
25Oct2021,14:14:30,3.0,4.0,4.0
25Oct2021,14:14:31,3.0,4.0,4.0
25Oct2021,14:14:32,3.0,4.0,4.0
25Oct2021,14:14:33,3.0,4.0,4.0
25Oct2021,14:14:34,3.0,4.0,4.0
25Oct2021,14:14:35,3.0,4.0,4.0
25Oct2021,14:14:36,3.0,4.0,4.0
25Oct2021,14:14:37,3.0,4.0,4.0
25Oct2021,14:14:38,3.0,4.0,4.0
25Oct2021,14:14:39,3.0,4.0,4.0
25Oct2021,14:14:40,4.0,4.0,5.0
25Oct2021,14:14:41,4.0,4.0,5.0
25Oct2021,14:14:42,5.0,5.0,6.0
25Oct2021,14:14:43,5.0,5.0,6.0
25Oct2021,14:14:44,5.0,5.0,6.0
25Oct2021,14:14:45,5.0,5.0,6.0
25Oct2021,14:14:46,5.0,5.0,6.0
25Oct2021,14:14:47,4.0,5.0,6.0
25Oct2021,14:14:48,4.0,5.0,6.0
25Oct2021,14:14:49,5.0,5.0,5.0
25Oct2021,14:14:50,5.0,5.0,6.0
25Oct2021,14:14:51,5.0,5.0,6.0
25Oct2021,14:14:52,5.0,5.0,6.0
25Oct2021,14:14:53,5.0,5.0,6.0
25Oct2021,14:14:54,5.0,5.0,5.0
25Oct2021,14:14:55,5.0,5.0,5.0
25Oct2021,14:14:56,5.0,5.0,6.0
25Oct2021,14:14:57,5.0,5.0,6.0
25Oct2021,14:14:58,5.0,5.0,6.0
25Oct2021,14:14:59,5.0,6.0,6.0
25Oct2021,14:15:00,5.0,6.0,6.0
25Oct2021,14:15:01,5.0,6.0,6.0
25Oct2021,14:15:02,5.0,6.0,6.0
25Oct2021,14:15:03,5.0,6.0,6.0
25Oct2021,14:15:04,6.0,6.0,6.0
25Oct2021,14:15:05,6.0,6.0,6.0
25Oct2021,14:15:06,6.0,6.0,7.0
25Oct2021,14:15:07,6.0,6.0,7.0
25Oct2021,14:15:08,6.0,6.0,7.0
25Oct2021,14:15:09,6.0,6.0,7.0
25Oct2021,14:15:10,6.0,7.0,7.0
25Oct2021,14:15:11,6.0,7.0,7.0
25Oct2021,14:15:12,6.0,7.0,7.0
25Oct2021,14:15:13,6.0,7.0,7.0
25Oct2021,14:15:14,6.0,7.0,7.0
25Oct2021,14:15:15,6.0,7.0,7.0
25Oct2021,14:15:16,6.0,7.0,7.0
25Oct2021,14:15:17,6.0,6.0,7.0
25Oct2021,14:15:18,6.0,6.0,7.0
25Oct2021,14:15:19,6.0,6.0,7.0
25Oct2021,14:15:20,5.0,6.0,7.0
25Oct2021,14:15:21,5.0,6.0,7.0
25Oct2021,14:15:22,5.0,5.0,7.0
25Oct2021,14:15:23,5.0,5.0,7.0
25Oct2021,14:15:24,5.0,5.0,6.0
25Oct2021,14:15:25,5.0,5.0,6.0
25Oct2021,14:15:26,5.0,6.0,6.0
25Oct2021,14:15:27,5.0,5.0,6.0
25Oct2021,14:15:28,5.0,5.0,6.0
25Oct2021,14:15:29,5.0,5.0,6.0
25Oct2021,14:15:30,5.0,5.0,6.0
25Oct2021,14:15:31,5.0,5.0,6.0
25Oct2021,14:15:32,4.0,5.0,5.0
25Oct2021,14:15:33,4.0,5.0,5.0
25Oct2021,14:15:34,4.0,5.0,6.0
25Oct2021,14:15:35,4.0,5.0,6.0
25Oct2021,14:15:36,5.0,5.0,6.0
25Oct2021,14:15:37,5.0,5.0,6.0
25Oct2021,14:15:38,5.0,6.0,6.0
25Oct2021,14:15:39,5.0,6.0,6.0
25Oct2021,14:15:40,5.0,6.0,6.0
25Oct2021,14:15:41,5.0,6.0,6.0
25Oct2021,14:15:42,5.0,6.0,6.0
25Oct2021,14:15:43,5.0,5.0,5.0
25Oct2021,14:15:44,5.0,5.0,5.0
25Oct2021,14:15:45,5.0,5.0,6.0
25Oct2021,14:15:46,5.0,5.0,6.0
25Oct2021,14:15:47,4.0,5.0,5.0
25Oct2021,14:15:48,4.0,5.0,5.0
25Oct2021,14:15:49,4.0,5.0,5.0
25Oct2021,14:15:50,5.0,6.0,6.0
25Oct2021,14:15:51,5.0,6.0,6.0
25Oct2021,14:15:52,5.0,6.0,6.0
25Oct2021,14:15:53,5.0,6.0,6.0
25Oct2021,14:15:54,5.0,5.0,6.0
25Oct2021,14:15:55,5.0,5.0,6.0
25Oct2021,14:15:56,4.0,4.0,5.0
25Oct2021,14:15:57,4.0,4.0,5.0
25Oct2021,14:15:58,4.0,4.0,5.0
25Oct2021,14:15:59,4.0,5.0,6.0
25Oct2021,14:16:00,4.0,5.0,6.0
25Oct2021,14:16:01,4.0,5.0,6.0
25Oct2021,14:16:02,5.0,7.0,7.0
25Oct2021,14:16:03,5.0,7.0,7.0
25Oct2021,14:16:04,5.0,6.0,6.0
25Oct2021,14:16:05,5.0,6.0,6.0
25Oct2021,14:16:06,5.0,6.0,6.0
25Oct2021,14:16:07,5.0,6.0,6.0
25Oct2021,14:16:08,5.0,6.0,6.0
25Oct2021,14:16:09,5.0,5.0,5.0
25Oct2021,14:16:10,5.0,5.0,5.0
25Oct2021,14:16:11,5.0,5.0,5.0
25Oct2021,14:16:12,5.0,5.0,5.0
25Oct2021,14:16:13,5.0,5.0,5.0
25Oct2021,14:16:14,5.0,5.0,5.0
25Oct2021,14:16:15,5.0,6.0,6.0
25Oct2021,14:16:16,5.0,6.0,6.0
25Oct2021,14:16:17,4.0,5.0,5.0
25Oct2021,14:16:18,5.0,5.0,5.0
25Oct2021,14:16:19,5.0,5.0,5.0
25Oct2021,14:16:20,4.0,5.0,5.0
25Oct2021,14:16:21,4.0,5.0,5.0
25Oct2021,14:16:22,4.0,5.0,5.0
25Oct2021,14:16:23,4.0,5.0,5.0
25Oct2021,14:16:24,4.0,5.0,5.0
25Oct2021,14:16:25,4.0,4.0,4.0
25Oct2021,14:16:26,4.0,4.0,4.0
25Oct2021,14:16:27,4.0,5.0,5.0
25Oct2021,14:16:28,4.0,5.0,5.0
25Oct2021,14:16:29,5.0,5.0,5.0
25Oct2021,14:16:30,5.0,5.0,5.0
25Oct2021,14:16:31,5.0,5.0,5.0
25Oct2021,14:16:32,5.0,5.0,5.0
25Oct2021,14:16:33,5.0,5.0,5.0
